Year,Company,Symbol,Marketcap (Billion),Weight (Top 20)
2008,Alphabet,GOOGL,216.3,5.506871496
2008,Chevron,CVX,195.06,4.966113518
2008,Walmart,WMT,190.28,4.844417514
2008,AT&T,T,190.18,4.841871573
2008,Johnson & Johnson,JNJ,189.43,4.822777011
2008,Bank of America,BAC,183.28,4.666201608
2008,Apple,AAPL,174.03,4.430702018
2008,Cisco Systems,CSCO,164.23,4.181199749
2008,Citigroup,C,161.25,4.105330692
2008,Intel,INTC,154.31,3.928642351
2008,JPMorgan Chase,JPM,146.97,3.741770244
2008,Pfizer,PFE,145.64,3.707909222
2008,IBM,IBM,142.9,3.638150424
2008,Coca-Cola,KO,142.26,3.621856399
2008,Verizon,VZ,125.7,3.200248484
2008,AIG,AIG,122.33,3.114450255
2009,Exxon Mobil,XOM,406.1,15.06154799
2009,Walmart,WMT,219.94,8.15719494
2009,Procter & Gamble,PG,181.19,6.72002433
2009,Microsoft,MSFT,172.94,6.414046071
2009,Johnson & Johnson,JNJ,166.03,6.157766099
2009,Chevron,CVX,148.23,5.497594825
2009,AT&T,T,127.16,4.716144896
2009,JPMorgan Chase,JPM,117.67,4.364177178
2009,Pfizer,PFE,113.17,4.197279946
2009,IBM,IBM,107.64,3.992181792
2009,Coca-Cola,KO,104.73,3.884254915
2009,Verizon,VZ,100.62,3.73182211
2009,Wells Fargo,WFC,98.02,3.635392598
2009,Alphabet,GOOGL,96.85,3.591999318
2009,General Electric,GE,96.45,3.577164008
2009,Cisco Systems,CSCO,95.44,3.539704852
2009,Oracle,ORCL,89.47,3.318287857
2009,Philip Morris Int.,PM,88.02,3.26450986
2009,PepsiCo,PEP,85.06,3.154728569
2009,Intel,INTC,81.54,3.024177846
2010,Exxon Mobil,XOM,322.33,9.875124845
2010,Microsoft,MSFT,268.56,8.22778993
2010,Walmart,WMT,203.64,6.238855903
2010,Alphabet,GOOGL,197.03,6.036347371
2010,Apple,AAPL,191.01,5.851914487
2010,Johnson & Johnson,JNJ,177.71,5.444446487
2010,Procter & Gamble,PG,176.13,5.396040514
2010,JPMorgan Chase,JPM,164.26,5.032382983
2010,IBM,IBM,163.17,4.998988989
2010,Chevron,CVX,154.6,4.736432541
2010,Wells Fargo,WFC,139.78,4.28239677
2010,Pfizer,PFE,139.11,4.261870186
2010,Cisco Systems,CSCO,137.73,4.219591552
2010,Coca-Cola,KO,131.27,4.021678523
2010,Bank of America,BAC,130.27,3.991041831
2010,AT&T,T,125.25,3.837245639
2010,Oracle,ORCL,122.92,3.765862147
2010,Intel,INTC,112.67,3.451836057
2010,Merck,MRK,108.29,3.317647347
2010,Verizon,VZ,98.33,3.012505898
2011,Exxon Mobil,XOM,364.06,10.14832511
2011,Apple,AAPL,297.1,8.281787037
2011,Microsoft,MSFT,234.53,6.537622059
2011,Berkshire Hathaway,BRK-B,198.03,5.52016926
2011,Walmart,WMT,192.17,5.356819303
2011,Alphabet,GOOGL,190.85,5.32002375
2011,Chevron,CVX,183.14,5.105104268
2011,Procter & Gamble,PG,180.19,5.022871781
2011,IBM,IBM,172.14,4.798474657
2011,Johnson & Johnson,JNJ,168.84,4.706485774
2011,JPMorgan Chase,JPM,165.86,4.623417025
2011,Wells Fargo,WFC,163.07,4.545644605
2011,Oracle,ORCL,158.13,4.407940034
2011,Coca-Cola,KO,150.74,4.201940687
2011,Citigroup,C,137.45,3.831476366
2011,Bank of America,BAC,134.6,3.752031421
2011,Pfizer,PFE,132.95,3.70603698
2011,AT&T,T,131.48,3.665060113
2011,General Electric,GE,116.16,3.238008692
2011,Intel,INTC,115.9,3.230761083
2012,Exxon Mobil,XOM,406.25,10.90402046
2012,Apple,AAPL,377.52,10.13288814
2012,Microsoft,MSFT,218.38,5.861464588
2012,Chevron,CVX,211.84,5.685926634
2012,Alphabet,GOOGL,209.15,5.613725243
2012,IBM,IBM,207.07,5.557896658
2012,Walmart,WMT,204.58,5.4910634
2012,Berkshire Hathaway,BRK-B,188.92,5.070738575
2012,Procter & Gamble,PG,183.52,4.92579898
2012,Johnson & Johnson,JNJ,179.1,4.807163237
2012,Coca-Cola,KO,158.9,4.264981789
2012,Pfizer,PFE,157.64,4.23116255
2012,Wells Fargo,WFC,145.35,3.901290768
2012,Philip Morris Int.,PM,136.32,3.658919556
2012,AT&T,T,135.68,3.64174153
2012,Oracle,ORCL,128.92,3.460298629
2012,JPMorgan Chase,JPM,126.35,3.391318118
2012,Intel,INTC,123.48,3.314285408
2012,Verizon,VZ,113.58,3.048562817
2012,General Electric,GE,113.14,3.036752924
2013,Apple,AAPL,499.67,12.2131975
2013,Exxon Mobil,XOM,389.65,9.52403067
2013,Alphabet,GOOGL,233.48,5.706841219
2013,Walmart,WMT,228.34,5.58120663
2013,Microsoft,MSFT,223.67,5.467060028
2013,Berkshire Hathaway,BRK-B,221.02,5.402287332
2013,Chevron,CVX,210.55,5.146374073
2013,IBM,IBM,204.37,4.995319256
2013,Johnson & Johnson,JNJ,194.74,4.75993772
2013,Procter & Gamble,PG,185.48,4.53359992
2013,Wells Fargo,WFC,179.99,4.399410446
2013,Pfizer,PFE,172.93,4.226846205
2013,JPMorgan Chase,JPM,167.26,4.088257077
2013,Coca-Cola,KO,162,3.959689384
2013,Oracle,ORCL,157.74,3.855564219
2013,AT&T,T,142.44,3.481593555
2013,Philip Morris Int.,PM,138.34,3.381379194
2013,General Electric,GE,130.69,3.194393862
2013,Bank of America,BAC,125.16,3.059226687
2013,Verizon,VZ,123.71,3.023785023
2014,Apple,AAPL,500.71,10.23237469
2014,Exxon Mobil,XOM,438.7,8.965155036
2014,Alphabet,GOOGL,376.36,7.691191587
2014,Microsoft,MSFT,310.5,6.345294366
2014,Berkshire Hathaway,BRK-B,292.37,5.97479457
2014,Johnson & Johnson,JNJ,258.38,5.280184085
2014,Walmart,WMT,254.61,5.203141381
2014,Chevron,CVX,239.08,4.885774484
2014,Wells Fargo,WFC,238.67,4.877395834
2014,Procter & Gamble,PG,220.7,4.510165754
2014,JPMorgan Chase,JPM,219.65,4.488708237
2014,IBM,IBM,188.83,3.858879018
2014,Pfizer,PFE,185.75,3.795936968
2014,Amazon,AMZN,183.04,3.740556138
2014,Coca-Cola,KO,181.85,3.716237619
2014,Oracle,ORCL,172.06,3.516171815
2014,General Electric,GE,168.76,3.448733904
2014,Bank of America,BAC,164.89,3.369647627
2014,Citigroup,C,157.84,3.225575726
2014,Verizon,VZ,140.64,2.874081158
2015,Apple,AAPL,643.24,12.02715665
2015,Exxon Mobil,XOM,388.38,7.261841768
2015,Microsoft,MSFT,381.73,7.137501566
2015,Berkshire Hathaway,BRK-B,369.97,6.917615735
2015,Alphabet,GOOGL,361.38,6.757001849
2015,Johnson & Johnson,JNJ,291.02,5.441426416
2015,Wells Fargo,WFC,283.42,5.299323328
2015,Walmart,WMT,276.82,5.175918014
2015,Procter & Gamble,PG,246.03,4.600213529
2015,JPMorgan Chase,JPM,232.48,4.34685868
2015,Meta/Facebook,META,216.74,4.052555705
2015,Chevron,CVX,210.9,3.943360701
2015,Oracle,ORCL,197.46,3.692062608
2015,Verizon,VZ,194.37,3.634286484
2015,Bank of America,BAC,188.2,3.518921213
2015,Pfizer,PFE,185.71,3.472363754
2015,Coca-Cola,KO,184.33,3.446560825
2015,Intel,INTC,172.3,3.221626594
2015,Citigroup,C,163.63,3.059516887
2015,Walt Disney,DIS,160.12,2.993887697
2016,Apple,AAPL,583.67,10.65694097
2016,Alphabet,GOOGL,534.88,9.766108565
2016,Microsoft,MSFT,439.68,8.027898994
2016,Berkshire Hathaway,BRK-B,325.48,5.942777849
2016,Exxon Mobil,XOM,323.96,5.915024923
2016,Amazon,AMZN,318.34,5.812412131
2016,Meta/Facebook,META,296.61,5.415654841
2016,Johnson & Johnson,JNJ,284.23,5.189614563
2016,Wells Fargo,WFC,276.8,5.053953879
2016,JPMorgan Chase,JPM,241.87,4.416184338
2016,Procter & Gamble,PG,214.8,3.921926637
2016,Walmart,WMT,196.28,3.583779145
2016,Pfizer,PFE,188.9,3.449031386
2016,Verizon,VZ,188.25,3.437163359
2016,Coca-Cola,KO,185.76,3.391699684
2016,Visa,V,184.88,3.375632201
2016,General Electric,GE,174.72,3.190125801
2016,Bank of America,BAC,174.7,3.189760631
2016,Walt Disney,DIS,173.7,3.171502127
2016,Chevron,CVX,169.39,3.092807975
2017,Apple,AAPL,608.92,10.11908521
2017,Alphabet,GOOGL,546,9.073475207
2017,Microsoft,MSFT,483.14,8.028862293
2017,Berkshire Hathaway,BRK-B,401.91,6.678975129
2017,Exxon Mobil,XOM,374.31,6.220315943
2017,Amazon,AMZN,356.3,5.921024206
2017,Meta/Facebook,META,331.57,5.510058928
2017,Johnson & Johnson,JNJ,313.49,5.209603925
2017,JPMorgan Chase,JPM,308.75,5.130834195
2017,Wells Fargo,WFC,276.76,4.599221609
2017,Procter & Gamble,PG,225,3.739069454
2017,Bank of America,BAC,223.43,3.712979058
2017,Chevron,CVX,222.22,3.692871173
2017,Verizon,VZ,217.63,3.616594156
2017,Walmart,WMT,212.43,3.530180107
2017,AT&T,T,197.74,3.286060417
2017,Pfizer,PFE,186.78,3.103926189
2017,Visa,V,180.46,2.998899883
2017,Coca-Cola,KO,178.82,2.971646221
2017,Intel,INTC,171.88,2.856316701
2018,Apple,AAPL,860.96,11.30235129
2018,Alphabet,GOOGL,732.11,9.610858113
2018,Microsoft,MSFT,659.94,8.663438149
2018,Amazon,AMZN,563.51,7.397542248
2018,Meta/Facebook,META,512.79,6.731709622
2018,Berkshire Hathaway,BRK-B,489.01,6.419534941
2018,Johnson & Johnson,JNJ,375.43,4.928500446
2018,JPMorgan Chase,JPM,371.08,4.871395321
2018,Exxon Mobil,XOM,354.38,4.652164153
2018,Bank of America,BAC,307.89,4.041861338
2018,Wells Fargo,WFC,298.74,3.921743662
2018,Walmart,WMT,292.53,3.840221174
2018,Visa,V,256.77,3.370777667
2018,Chevron,CVX,237.74,3.120959156
2018,Procter & Gamble,PG,233.1,3.060047023
2018,Home Depot,HD,221.37,2.906060101
2018,Intel,INTC,216.03,2.835958638
2018,Verizon,VZ,215.9,2.834252048
2018,UnitedHealth,UNH,213.64,2.804583638
2018,Pfizer,PFE,204.61,2.686041276
2019,Microsoft,MSFT,780.36,10.56290557
2019,Apple,AAPL,746.11,10.09929965
2019,Amazon,AMZN,737.47,9.982349135
2019,Alphabet,GOOGL,726.77,9.837514585
2019,Berkshire Hathaway,BRK-B,502.49,6.801674125
2019,Meta/Facebook,META,374.13,5.06420096
2019,Johnson & Johnson,JNJ,343.53,4.650001218
2019,JPMorgan Chase,JPM,319.8,4.328793379
2019,Visa,V,289.21,3.914728997
2019,Exxon Mobil,XOM,288.92,3.910803575
2019,Walmart,WMT,270.63,3.663231245
2019,UnitedHealth,UNH,239.16,3.237255236
2019,Bank of America,BAC,238.24,3.224802172
2019,Pfizer,PFE,236.49,3.201114279
2019,Verizon,VZ,232.3,3.144398693
2019,Procter & Gamble,PG,229.98,3.112995314
2019,Intel,INTC,211.94,2.868806969
2019,Wells Fargo,WFC,211.09,2.857301421
2019,Chevron,CVX,207.03,2.802345508
2019,Coca-Cola,KO,202.09,2.735477968
2020,Apple,AAPL,1288,13.19747854
2020,Microsoft,MSFT,1200,12.29578746
2020,Alphabet,GOOGL,922.17,9.449005271
2020,Amazon,AMZN,920.22,9.429024616
2020,Meta/Facebook,META,585.37,5.997987589
2020,Berkshire Hathaway,BRK-B,551.98,5.655857303
2020,JPMorgan Chase,JPM,429.91,4.405068324
2020,Visa,V,402.67,4.125953948
2020,Johnson & Johnson,JNJ,384.08,3.935471707
2020,Walmart,WMT,337.19,3.455013812
2020,Bank of America,BAC,311.2,3.188707549
2020,Procter & Gamble,PG,308.38,3.159812448
2020,Mastercard,MA,300.68,3.080914479
2020,Exxon Mobil,XOM,295.45,3.027325338
2020,UnitedHealth,UNH,278.69,2.855594173
2020,Walt Disney,DIS,257.59,2.639393244
2020,Intel,INTC,256.76,2.630888658
2020,Verizon,VZ,253.95,2.602096022
2020,Home Depot,HD,238.25,2.441226136
2020,Coca-Cola,KO,236.9,2.427393375
2021,Apple,AAPL,2232,16.98547407
2021,Microsoft,MSFT,1678,12.76954547
2021,Amazon,AMZN,1638,12.46514629
2021,Alphabet,GOOGL,1183,9.002605657
2021,Meta/Facebook,META,778.23,5.922314286
2021,Tesla,TSLA,677.44,5.15530446
2021,Berkshire Hathaway,BRK-B,537.01,4.08663505
2021,Visa,V,465.89,3.545413313
2021,Johnson & Johnson,JNJ,414.38,3.153423273
2021,Walmart,WMT,407.85,3.103730108
2021,JPMorgan Chase,JPM,387.44,2.948410427
2021,Mastercard,MA,355.32,2.703977888
2021,Procter & Gamble,PG,342.56,2.606874551
2021,UnitedHealth,UNH,331.74,2.524534574
2021,NVIDIA,NVDA,323.24,2.459849749
2021,Walt Disney,DIS,322.68,2.45558816
2021,Home Depot,HD,286.07,2.176986813
2021,PayPal,PYPL,274.47,2.088711052
2021,Bank of America,BAC,262.21,1.995412704
2021,Verizon,VZ,243.11,1.850062097
2022,Apple,AAPL,2902,16.95141975
2022,Microsoft,MSFT,2522,14.73173006
2022,Alphabet,GOOGL,1918,11.20359169
2022,Amazon,AMZN,1697,9.912666893
2022,Tesla,TSLA,1092,6.37868724
2022,Meta/Facebook,META,921.94,5.385317687
2022,NVIDIA,NVDA,735.27,4.294924329
2022,Berkshire Hathaway,BRK-B,662.58,3.870321055
2022,UnitedHealth,UNH,472.51,2.760067315
2022,JPMorgan Chase,JPM,466.18,2.723091958
2022,Visa,V,453.14,2.646921553
2022,Johnson & Johnson,JNJ,450.43,2.631091661
2022,Home Depot,HD,433.27,2.530855147
2022,Walmart,WMT,401.37,2.344518038
2022,Procter & Gamble,PG,392.1,2.290369292
2022,Bank of America,BAC,359.39,2.099300739
2022,Mastercard,MA,352.13,2.056892984
2022,Pfizer,PFE,331.86,1.938490062
2022,Walt Disney,DIS,281.59,1.64484848
2022,Broadcom,AVGO,274.75,1.604894065
2023,Apple,AAPL,2067,16.91917187
2023,Microsoft,MSFT,1788,14.63545201
2023,Alphabet,GOOGL,1148,9.396811469
2023,Amazon,AMZN,856.8,7.013230023
2023,Berkshire Hathaway,BRK-B,678.65,5.555005316
2023,UnitedHealth,UNH,495.37,4.054789632
2023,Johnson & Johnson,JNJ,461.76,3.77967915
2023,Exxon Mobil,XOM,454.22,3.717961416
2023,Visa,V,432.35,3.538947246
2023,JPMorgan Chase,JPM,393.32,3.219472027
2023,Tesla,TSLA,389,3.184111203
2023,Walmart,WMT,382.36,3.129760308
2023,NVIDIA,NVDA,359.5,2.942642616
2023,Procter & Gamble,PG,359.2,2.940187003
2023,Eli Lilly,LLY,347.61,2.845318497
2023,Chevron,CVX,344.44,2.819370856
2023,Mastercard,MA,334.33,2.736616706
2023,Home Depot,HD,321.86,2.634545069
2023,Meta/Facebook,META,315.53,2.58273164
2023,Pfizer,PFE,287.61,2.354195946
2024,Apple,AAPL,2994,16.64901115
2024,Microsoft,MSFT,2795,15.54241355
2024,Alphabet,GOOGL,1764,9.809237032
2024,Amazon,AMZN,1570,8.73044339
2024,NVIDIA,NVDA,1223,6.800848577
2024,Meta/Facebook,META,909.68,5.058541237
2024,Tesla,TSLA,789.92,4.392580791
2024,Berkshire Hathaway,BRK-B,772.53,4.295878619
2024,Eli Lilly,LLY,553.37,3.077175451
2024,Visa,V,525.65,2.923030298
2024,Broadcom,AVGO,522.52,2.905625019
2024,JPMorgan Chase,JPM,491.76,2.734575058
2024,UnitedHealth,UNH,486.95,2.707827649
2024,Walmart,WMT,424.45,2.360278151
2024,Mastercard,MA,400.13,2.22503969
2024,Exxon Mobil,XOM,399.62,2.222203686
2024,Johnson & Johnson,JNJ,377.27,2.097919986
2024,Procter & Gamble,PG,345.39,1.920641938
2024,Home Depot,HD,344.91,1.917972758
2024,Costco,COST,292.9,1.628755967
2025,Apple,AAPL,3766,14.79115641
2025,NVIDIA,NVDA,3289,12.91771467
2025,Microsoft,MSFT,3134,12.30894429
2025,Alphabet,GOOGL,2325,9.131555671
2025,Amazon,AMZN,2323,9.12370057
2025,Meta/Facebook,META,1484,5.828485426
2025,Tesla,TSLA,1299,5.101888524
2025,Broadcom,AVGO,1087,4.269247748
2025,Berkshire Hathaway,BRK-B,977.72,3.840044994
2025,Walmart,WMT,725.78,2.850537839
2025,Eli Lilly,LLY,692.9,2.721399968
2025,JPMorgan Chase,JPM,670.71,2.634247615
2025,Visa,V,622.6,2.445293145
2025,Mastercard,MA,480.97,1.889034121
2025,Exxon Mobil,XOM,468.25,1.839075674
2025,Oracle,ORCL,466.09,1.830592165
2025,UnitedHealth,UNH,462.86,1.817906176
2025,Costco,COST,406.73,1.597452748
2025,Procter & Gamble,PG,393.14,1.544077332
2025,Home Depot,HD,386.41,1.517644915