"Date","Capital","Return(%)"
"Jan 1990",91354.87325191218,-8.645126748087806
"Feb 1990",91345.11939106355,-0.01067689166590613
"Mar 1990",94758.07278495809,3.736328132960365
"Apr 1990",96906.15881712217,2.2669161254882164
"May 1990",108499.53399550804,11.963507087577874
"Jun 1990",111084.94690836774,2.3828792785107744
"Jul 1990",112934.76383888283,1.6652273615803237
"Aug 1990",103056.32175009567,-8.747033909664992
"Sep 1990",99516.2146939142,-3.435118773951573
"Oct 1990",102391.8504428883,2.8896152831162425
"Nov 1990",110014.69703533617,7.444778622005366
"Dec 1990",112101.0434083697,1.896425140691349
"Jan 1991",117225.56597590279,4.571342435114634
"Feb 1991",124345.61470828232,6.073801967262971
"Mar 1991",129879.58155321499,4.450472063623234
"Apr 1991",128618.78661410273,-0.9707414545339188
"May 1991",133196.8020872165,3.5593676426518117
"Jun 1991",127916.82912582482,-3.964038834756989
"Jul 1991",136202.47259275866,6.477367773699028
"Aug 1991",139589.17816370833,2.4865228262601624
"Sep 1991",136284.57738748618,-2.367376052853154
"Oct 1991",138751.088588084,1.809824154632711
"Nov 1991",137756.2231656689,-0.7170144987969085
"Dec 1991",156029.77127439616,13.265134372006603
"Jan 1992",152068.8423724331,-2.538572523443172
"Feb 1992",151067.98140177195,-0.6581630760428503
"Mar 1992",147807.9997776734,-2.1579566985994836
"Apr 1992",150892.45792308476,2.0868005453364313
"May 1992",152589.07747879258,1.1243898993100299
"Jun 1992",147884.8209985983,-3.08295754710759
"Jul 1992",154277.05084729267,4.322438101172632
"Aug 1992",150736.99423972814,-2.2946099812787946
"Sep 1992",148762.0554378085,-1.3101885253057
"Oct 1992",149378.18569304358,0.41417164707882037
"Nov 1992",152211.3245313847,1.8966215349293991
"Dec 1992",150473.52345946632,-1.1417028774097782
"Jan 1993",146519.02501663117,-2.628036050408822
"Feb 1993",145738.00201134488,-0.5330522812294403
"Mar 1993",145912.6508149354,0.11983751744923943
"Apr 1993",140868.07974565937,-3.457254077080796
"May 1993",143858.83302362746,2.123087986553074
"Jun 1993",141970.14734693017,-1.312874320610613
"Jul 1993",135857.3575718137,-4.305686716080337
"Aug 1993",139038.1045721673,2.3412401486406553
"Sep 1993",135543.37533768438,-2.5135046577602016
"Oct 1993",142025.3568662663,4.782219354087269
"Nov 1993",146964.48718581616,3.477639788084219
"Dec 1993",148547.56356308516,1.0771829355396667
"Jan 1994",148911.54621522024,0.2450276823157127
"Feb 1994",144806.77348088342,-2.7565174351250277
"Mar 1994",137097.97225894034,-5.323508725895854
"Apr 1994",139749.2042682949,1.9338229192384482
"May 1994",141040.4199261958,0.9239520644582555
"Jun 1994",134828.54868199793,-4.404319873301887
"Jul 1994",140645.88384035457,4.314616759746648
"Aug 1994",148996.95852954398,5.937660215259921
"Sep 1994",149282.8683023663,0.19188967053016537
"Oct 1994",155390.6429634914,4.091410307547183
"Nov 1994",153232.35821281138,-1.388941257670906
"Dec 1994",155505.98401621915,1.4837765534157832
"Jan 1995",159878.78092305793,2.8119798311958766
"Feb 1995",166083.7546201773,3.8810489179958996
"Mar 1995",172874.29986463,4.088627006285028
"Apr 1995",181087.8487477108,4.751168270536721
"May 1995",187592.91313477803,3.592214735583932
"Jun 1995",191337.66432031526,1.9962114362213512
"Jul 1995",198365.84939869703,3.673184317028144
"Aug 1995",193005.77384642686,-2.702116099378027
"Sep 1995",200599.9743653222,3.934701209994884
"Oct 1995",206088.42869769255,2.7360194584945763
"Nov 1995",212531.3300185497,3.126279996199166
"Dec 1995",213659.1239232415,0.530648307048831
"Jan 1996",220690.53751648712,3.2909493702556247
"Feb 1996",226125.08921903203,2.4625213947557345
"Mar 1996",226258.95427482153,0.05919955908113561
"Apr 1996",232420.83749521562,2.723376513492437
"May 1996",246156.7946643356,5.909950810414233
"Jun 1996",248004.966814806,0.7508109426719534
"Jul 1996",243708.9998960992,-1.7322100334848156
"Aug 1996",253275.09207548568,3.925210879969465
"Sep 1996",271644.37329471327,7.252699453664735
"Oct 1996",282775.8412933649,4.097809155271848
"Nov 1996",311422.77173099236,10.130614520180249
"Dec 1996",307657.2068483716,-1.209148856292852
"Jan 1997",343326.16773125064,11.593734874040651
"Feb 1997",340020.8678910262,-0.9627287841373566
"Mar 1997",328527.89507214236,-3.3800786669855976
"Apr 1997",368798.7919505908,12.257984019775625
"May 1997",384423.94537244365,4.236769144283481
"Jun 1997",402145.12741557806,4.609801823339987
"Jul 1997",436943.82347246195,8.653268107591128
"Aug 1997",402017.7563892164,-7.993262567641423
"Sep 1997",418157.6098072937,4.014711579667485
"Oct 1997",393548.0284529649,-5.885240583250429
"Nov 1997",428720.026400945,8.937155164070054
"Dec 1997",428325.98059261165,-0.09191215340261794
"Jan 1998",443476.5216298001,3.5371520112384536
"Feb 1998",474778.3692114869,7.058287430110344
"Mar 1998",492185.08345442737,3.6662820742759727
"Apr 1998",505750.6035977642,2.756182704304355
"May 1998",491328.8822444067,-2.85154802599652
"Jun 1998",532753.1368080296,8.431064417462197
"Jul 1998",532162.7807610198,-0.11081230803199338
"Aug 1998",467168.6647237928,-12.21320212290722
"Sep 1998",502470.80609856616,7.556615852145221
"Oct 1998",536969.2925158562,6.8657693140729
"Nov 1998",585879.9930355567,9.108658763435006
"Dec 1998",626166.2178339444,6.876190564155804
"Jan 1999",666865.7018921685,6.499789177227289
"Feb 1999",632493.7149271647,-5.154259226029545
"Mar 1999",669715.2909065548,5.884892624375926
"Apr 1999",671462.2376952745,0.26084917164650445
"May 1999",651734.7362357432,-2.937991200703116
"Jun 1999",701317.4294858549,7.607802759829707
"Jul 1999",681835.8368801363,-2.7778566148000783
"Aug 1999",717868.4986972887,5.284653558549568
"Sep 1999",697323.4757997982,-2.8619479660653036
"Oct 1999",744534.9155691026,6.7703786560684875
"Nov 1999",771235.262495341,3.586177943828117
"Dec 1999",836597.8817002873,8.475055846573287
"Jan 2000",796341.1171270793,-4.811961093110928
"Feb 2000",825229.159621031,3.627596500124186
"Mar 2000",936942.2344583736,13.53721854528802
"Apr 2000",878667.599083629,-6.219661493691975
"May 2000",842421.2802608656,-4.125145716146239
"Jun 2000",886365.97833016,5.216475307424151
"Jul 2000",886282.5596222889,-0.009411316534080338
"Aug 2000",953896.8644196893,7.628978373016371
"Sep 2000",835446.9624913146,-12.417474713100617
"Oct 2000",793669.1250694726,-5.000657049163237
"Nov 2000",728428.0855993648,-8.220181106880908
"Dec 2000",697513.0301717364,-4.244077904024113
"Jan 2001",740804.8063231797,6.206590311407423
"Feb 2001",666057.9736618942,-10.089949744288894
"Mar 2001",614588.9652944446,-7.727406682706639
"Apr 2001",676852.4249200074,10.130910761753231
"May 2001",675517.6363550822,-0.19720525712573211
"Jun 2001",673534.5813098653,-0.29356081003552026
"Jul 2001",663324.7777874435,-1.5158543905149258
"Aug 2001",605304.9355815324,-8.746822695126733
"Sep 2001",561445.4322155918,-7.245852592264701
"Oct 2001",600805.7860105828,7.010539499745527
"Nov 2001",652513.3233119252,8.60636473637948
"Dec 2001",646256.9084643577,-0.9588179465535029
"Jan 2002",628264.9408965484,-2.784027115557186
"Feb 2002",612954.9829365104,-2.4368633300133613
"Mar 2002",629617.3947197247,2.718374472361562
"Apr 2002",569255.8089344584,-9.58702638959591
"May 2002",553742.7240287785,-2.725151796820058
"Jun 2002",519983.24351281486,-6.096600289453036
"Jul 2002",491308.9070519096,-5.514473171710687
"Aug 2002",491425.44253172097,0.023719390822907194
"Sep 2002",435156.53410097084,-11.450141478402998
"Oct 2002",496090.7162922205,14.00281908144596
"Nov 2002",518891.2688888262,4.596045007053728
"Dec 2002",473935.55486242514,-8.663802365121887
"Jan 2003",444388.46816181706,-6.23441022676281
"Feb 2003",436879.8893318249,-1.6896430416052155
"Mar 2003",455529.5389498258,4.268827674014508
"Apr 2003",487152.10189222946,6.941934658135684
"May 2003",482927.524471723,-0.8671988490036475
"Jun 2003",488445.0902336164,1.142524598888639
"Jul 2003",494537.3442145403,1.2472750986216363
"Aug 2003",486478.35973698215,-1.629600791899355
"Sep 2003",490612.36475506856,0.8497818937560853
"Oct 2003",491961.4753007301,0.27498502740244124
"Nov 2003",484009.15340056736,-1.6164521612798244
"Dec 2003",514267.4417274578,6.251594234179403
"Jan 2004",529122.593814993,2.8886044268398248
"Feb 2004",524834.6258088714,-0.8103921579317275
"Mar 2004",509000.4984562827,-3.0169745999866437
"Apr 2004",499356.8229769253,-1.8946298694412111
"May 2004",508279.0600117219,1.7867457946417087
"Jun 2004",512635.99321189424,0.8571931332508331
"Jul 2004",498838.42285865545,-2.691494654284965
"Aug 2004",490860.18248776963,-1.5993636426732127
"Sep 2004",486050.1124084514,-0.9799267186309413
"Oct 2004",497417.2139677522,2.3386686411767332
"Nov 2004",500395.2426159571,0.5986983491081954
"Dec 2004",513545.14541000186,2.6279032401067326
"Jan 2005",506748.54245877336,-1.3234674715505879
"Feb 2005",521289.10727767035,2.869384635690375
"Mar 2005",508483.57936945674,-2.456511699446018
"Apr 2005",504257.22130094847,-0.8311690367168056
"May 2005",513810.23979907564,1.8944733153212878
"Jun 2005",504775.3268961852,-1.7584143333584712
"Jul 2005",507748.7298316567,0.5890547293099013
"Aug 2005",499410.57202518743,-1.6421819133321525
"Sep 2005",496122.31307698664,-0.6584279813834137
"Oct 2005",485765.6270874395,-2.0875267482557303
"Nov 2005",509581.14939122193,4.902677541549383
"Dec 2005",497787.65869981353,-2.3143498744994218
"Jan 2006",483603.0608196181,-2.849527832257759
"Feb 2006",479728.69887521473,-0.8011450419352362
"Mar 2006",483078.18806331337,0.6982048803734209
"Apr 2006",484801.23683946935,0.35668113749118824
"May 2006",471933.494665648,-2.6542304755056145
"Jun 2006",470021.447266446,-0.40515187432428323
"Jul 2006",482837.57481984864,2.7267112230598745
"Aug 2006",499270.9106579852,3.403491504211953
"Sep 2006",516679.78453417274,3.4868592390540964
"Oct 2006",523938.6120142675,1.4048986814220399
"Nov 2006",528875.2658722494,0.9422198984348817
"Dec 2006",533615.7525321238,0.8963335905028957
"Jan 2007",535655.7292612474,0.38229319870026757
"Feb 2007",513292.7423313223,-4.174880563821692
"Mar 2007",512773.4765930866,-0.10116366264545373
"Apr 2007",535353.8270518779,4.403572237943565
"May 2007",541050.6072142187,1.0641149599531552
"Jun 2007",525099.5949370528,-2.9481553230843005
"Jul 2007",507906.761707863,-3.2742042452443276
"Aug 2007",516141.3500239968,1.6212795215492903
"Sep 2007",533240.5964369825,3.3128999279346205
"Oct 2007",541351.6431924428,1.5210857555964186
"Nov 2007",524617.7799353325,-3.0911263441315007
"Dec 2007",515130.12179019884,-1.8084896295934016
"Jan 2008",488867.969973985,-5.098158835081657
"Feb 2008",461615.9743883944,-5.5745103503182625
"Mar 2008",474876.0925475804,2.8725431733064744
"Apr 2008",495176.15247067617,4.274811943930779
"May 2008",488015.8787272932,-1.446005367515546
"Jun 2008",448380.7300144556,-8.1216924367713
"Jul 2008",448835.38757551817,0.10139988867226002
"Aug 2008",455147.3148255169,1.406290017392342
"Sep 2008",442229.72639287275,-2.83811153265755
"Oct 2008",388515.72442965506,-12.146176242231776
"Nov 2008",372885.6639325294,-4.0230187645740045
"Dec 2008",365076.6603160871,-2.0942085930810372
"Jan 2009",322734.296699787,-11.598211613867504
"Feb 2009",297026.40269512695,-7.965652943471957
"Mar 2009",317747.69736848987,6.976246719262735
"Apr 2009",330213.24753885146,3.9230969330693144
"May 2009",343983.5629745378,4.170128103072601
"Jun 2009",344530.40214845916,0.1589724721706709
"Jul 2009",366292.68426561146,6.316505591798216
"Aug 2009",374505.71311334724,2.2422038988308746
"Sep 2009",379731.36302028317,1.3953458449255551
"Oct 2009",384266.8197690047,1.1943856079328574
"Nov 2009",404530.09762676206,5.273231206883344
"Dec 2009",404455.7282677196,-0.018384134945403918
"Jan 2010",375916.37139683816,-7.056237525208331
"Feb 2010",385179.5000605233,2.46414611560144
"Mar 2010",402764.156166457,4.565314639842111
"Apr 2010",405409.177276923,0.656717106020932
"May 2010",376954.40726377966,-7.018777967551215
"Jun 2010",359151.4987905767,-4.722828047675565
"Jul 2010",379732.3797293743,5.73041766722473
"Aug 2010",362582.0489328181,-4.516425701905858
"Sep 2010",392395.37920749636,8.222505874857111
"Oct 2010",414178.4684079176,5.551311344291454
"Nov 2010",407523.38866095897,-1.6068145146560742
"Dec 2010",431535.3553967431,5.892168990516766
"Jan 2011",440067.5700766576,1.977176278423376
"Feb 2011",448782.6589465313,1.980397889432206
"Mar 2011",441348.9691349435,-1.6564119988587644
"Apr 2011",453457.206615655,2.7434611446910173
"May 2011",445853.4587445572,-1.6768391284037176
"Jun 2011",437395.768124339,-1.896966470560424
"Jul 2011",451685.0813159175,3.2669070514455667
"Aug 2011",438457.06745833857,-2.9285921551894134
"Sep 2011",426782.5395063587,-2.6626387891647285
"Oct 2011",458436.59443669685,7.416904863762963
"Nov 2011",458462.63174615207,0.005679587923634877
"Dec 2011",469707.1587929423,2.4526594466299567
"Jan 2012",469542.4580372401,-0.03506456152925219
"Feb 2012",491933.3896099047,4.76867026386969
"Mar 2012",506932.2366516304,3.048958936009516
"Apr 2012",495950.0499257685,-2.16640133174425
"May 2012",479148.4387253492,-3.387762780331216
"Jun 2012",498154.818519479,3.966699723511846
"Jul 2012",513592.6043024475,3.098993567672359
"Aug 2012",525781.1961158221,2.373202361418114
"Sep 2012",542197.9206621283,3.12234911928837
"Oct 2012",521629.51552349457,-3.793523426559009
"Nov 2012",512021.6472595462,-1.8418950573197868
"Dec 2012",504225.8236683054,-1.5225574217351379
"Jan 2013",511122.6429573935,1.3678036636269209
"Feb 2013",519473.89018085436,1.6339028095370578
"Mar 2013",533413.3089944752,2.6833723652150754
"Apr 2013",547470.9068227779,2.635404402414032
"May 2013",558574.951072775,2.028243713339739
"Jun 2013",547189.6151015698,-2.0382825884581846
"Jul 2013",566801.0649370593,3.584031804377208
"Aug 2013",547542.4424931733,-3.3977745694646178
"Sep 2013",549464.2915231767,0.3509954445271024
"Oct 2013",579004.0686637494,5.376104980122554
"Nov 2013",600366.2806561408,3.689475281528165
"Dec 2013",606491.6376869888,1.0202699965350615
"Jan 2014",584289.0500931474,-3.660823367411392
"Feb 2014",601659.5269121637,2.972925269821003
"Mar 2014",620357.9777183083,3.1078126365103653
"Apr 2014",636749.5332793382,2.642273679032603
"May 2014",641662.6880716982,0.7715992765721769
"Jun 2014",650744.0651005725,1.4152883123320414
"Jul 2014",644981.7033742268,-0.8855035390073374
"Aug 2014",669796.6356888628,3.847385466101816
"Sep 2014",666555.6207902743,-0.48388043861330443
"Oct 2014",678755.7363490693,1.83032220841981
"Nov 2014",694968.4424466005,2.388592129583622
"Dec 2014",684940.5085324596,-1.4429337077289661
"Jan 2015",654525.7883911981,-4.440490781663275
"Feb 2015",684844.8270959622,4.632214534936385
"Mar 2015",666328.1084577669,-2.7037830915236927
"Apr 2015",675729.2166752152,1.4108827315130634
"May 2015",675703.0241626777,-0.003876184704043606
"Jun 2015",661360.4388111621,-2.1226167174978494
"Jul 2015",682159.3812926747,3.1448724872173983
"Aug 2015",639004.1853278538,-6.326262915719627
"Sep 2015",629723.2650300283,-1.452403679181491
"Oct 2015",678764.8141164387,7.787793751604832
"Nov 2015",686240.5354077788,1.1013713639637324
"Dec 2015",682761.8968608102,-0.5069124261074864
"Jan 2016",674061.1578342151,-1.2743445506551043
"Feb 2016",654340.6832621663,-2.925620968193954
"Mar 2016",695123.7776278453,6.2327003973462025
"Apr 2016",698126.9624740751,0.4320359830702891
"May 2016",718829.7925957248,2.965482102035044
"Jun 2016",710416.8033935581,-1.1703729156504639
"Jul 2016",742804.4775779911,4.55896792273518
"Aug 2016",752523.2853419391,1.3083938044688992
"Sep 2016",753987.6980951553,0.19460032423459506
"Oct 2016",754511.8034884379,0.0695111332196463
"Nov 2016",765124.8159855851,1.406606556461898
"Dec 2016",787618.5116858361,2.9398727149211767
"Jan 2017",801743.1038960654,1.7933291308753763
"Feb 2017",834641.6984478701,4.103383539182848
"Mar 2017",844812.8214121982,1.2186214735308232
"Apr 2017",860030.405225681,1.80129650353138
"May 2017",876246.5293793124,1.8855291690967668
"Jun 2017",879743.1422062317,0.39904441383593614
"Jul 2017",904285.0528762538,2.7896677442094564
"Aug 2017",913942.0226583467,1.0679121313989404
"Sep 2017",920177.9788028288,0.6823141938854915
"Oct 2017",983565.9378482176,6.888662900611675
"Nov 2017",999356.7016734224,1.6054606221674206
"Dec 2017",1010903.1797015811,1.155391063953859
"Jan 2018",1079374.8432285055,6.7733156747154855
"Feb 2018",1053994.4370596241,-2.3513987126998703
"Mar 2018",1003965.8120954654,-4.746573910174123
"Apr 2018",1018517.7300066948,1.4494435702802289
"May 2018",1054946.3296541534,3.576628916142588
"Jun 2018",1058788.2159171528,0.36417836197020215
"Jul 2018",1105914.6637390894,4.4509796306255955
"Aug 2018",1162734.4170150568,5.137806300882231
"Sep 2018",1159046.8912779395,-0.31714256352570747
"Oct 2018",1073894.4569514566,-7.346763531939226
"Nov 2018",1074978.1272687712,0.10091031854200239
"Dec 2018",965354.0982695147,-10.197791584632654
"Jan 2019",1029463.8722321187,6.641063012787396
"Feb 2019",1051198.7427868699,2.111280554957684
"Mar 2019",1091740.4258819718,3.8567096253959043
"Apr 2019",1168812.4496401493,7.059555726894895
"May 2019",1075251.4791720908,-8.004789005872048
"Jun 2019",1151659.721913096,7.106081155994981
"Jul 2019",1168331.5495853068,1.44763486601025
"Aug 2019",1138489.791175282,-2.5542200260377235
"Sep 2019",1150914.101611342,1.091297483066067
"Oct 2019",1197841.6985554062,4.077419581388653
"Nov 2019",1248879.8666693666,4.2608441645930695
"Dec 2019",1301259.2414154531,4.194108348129344
"Jan 2020",1314569.654181471,1.0228870883206564
"Feb 2020",1211642.447462266,-7.829726358873968
"Mar 2020",1123651.079476947,-7.262156271399489
"Apr 2020",1280593.5076008565,13.967185275785553
"May 2020",1326311.8387617494,3.570089250768138
"Jun 2020",1364124.1944049164,2.8509400683981445
"Jul 2020",1467840.3020540336,7.603127931790854
"Aug 2020",1629365.1125208198,11.004249593144099
"Sep 2020",1520818.3005573885,-6.661908440858699
"Oct 2020",1480896.361170229,-2.6250301809576992
"Nov 2020",1614036.4781563221,8.990508753825521
"Dec 2020",1665739.6187091991,3.2033439920723827
"Jan 2021",1679733.9170969832,0.8401252050802777
"Feb 2021",1658626.0902229385,-1.2566172927272024
"Mar 2021",1710868.6115118202,3.149746745021953
"Apr 2021",1845217.5367327817,7.85267345002274
"May 2021",1820201.3668940193,-1.3557301153259815
"Jun 2021",1886710.2916466636,3.6539322496023985
"Jul 2021",1953988.8204549167,3.5659173062301264
"Aug 2021",2026285.6079661543,3.699959117187057
"Sep 2021",1914537.3366135713,-5.514931898704467
"Oct 2021",2077766.278028021,8.525764334435415
"Nov 2021",2060989.4439578957,-0.8074456808514485
"Dec 2021",2119668.351764085,2.8471231610727177
"Jan 2022",1933072.3482536487,-8.803075412959881
"Feb 2022",1840694.5816022765,-4.7788054458917095
"Mar 2022",1968860.0072235486,6.962883842995149
"Apr 2022",1689190.9832254061,-14.204617035851452
"May 2022",1653584.445960898,-2.1079047673176587
"Jun 2022",1496643.6321090134,-9.490946424613123
"Jul 2022",1681793.221218654,12.370986996332235
"Aug 2022",1584998.0788201299,-5.755472264799877
"Sep 2022",1438063.6756894873,-9.270320582345459
"Oct 2022",1472306.9027412962,2.3812038111171274
"Nov 2022",1534718.9602536317,4.239065740718195
"Dec 2022",1397330.6086050621,-8.952020220422929
"Jan 2023",1483775.7779595158,6.1864507098109645
"Feb 2023",1431436.6416529776,-3.5274289474191867
"Mar 2023",1501825.2457962614,4.917339831541634
"Apr 2023",1572882.1201640456,4.731367685200305
"May 2023",1599497.9027720084,1.692166391031713
"Jun 2023",1679421.1908894302,4.996773548681177
"Jul 2023",1731870.1972828738,3.12304064507285
"Aug 2023",1719597.7599361571,-0.7086233925597263
"Sep 2023",1662718.3001135045,-3.3077188833256166
"Oct 2023",1654831.6068291664,-0.4743252831101885
"Nov 2023",1780597.7464859863,7.599935796355828
"Dec 2023",1808893.6412792734,1.5891233631587731
"Jan 2024",1895148.8769291034,4.768397305483862
"Feb 2024",2104554.4493035674,11.049557896147167
"Mar 2024",2150997.2925922624,2.20677793839279
"Apr 2024",2087020.669888103,-2.974277230589095
"May 2024",2261525.4904505312,8.361432307797156
"Jun 2024",2429237.175319748,7.415865334146909
"Jul 2024",2377229.620015516,-2.1409006840753086
"Aug 2024",2456221.2749833544,3.322844974787209
"Sep 2024",2516866.8662178577,2.4690605790357534
"Oct 2024",2525226.0196308643,0.33212537084124083
"Nov 2024",2684482.544411063,6.306624577053843
"Dec 2024",2749196.817364553,2.4106795958953597
